year,week_num,SKU,ret_net_1_price,ret_net_2_price,ret_net_3_price
2019,22,46366,4499.882502721955,4652.381992877715,4569.414410393506
2019,22,47291,3346.9379507706576,3329.875681176047,3303.6073679588308
2019,22,47729,3159.6408174908647,3145.124214357578,3148.5102045367153
2019,22,48723,435.95822739561356,445.5153845842611,448.03113808893795
2019,22,49054,3764.9062780499735,3821.392246332475,3636.0533262211466
2019,22,49092,440.9744377366995,437.6405580042125,438.94630112653067
2019,22,49321,1740.8556723552704,1755.494739829449,1736.8940140326001
2019,22,52820,2563.7897668798605,2530.9661045850257,2592.2053640195154
2019,22,53211,1727.7430484420224,1777.5009054866384,1758.576820722178
2019,22,53278,2109.3171217605973,2108.13490827011,2113.055255910101
2019,22,54889,1693.4034196244502,1691.003234527579,1700.864263125803
2019,22,57340,1293.8634030712406,1312.9094708427992,1277.1831859459703
2019,22,57569,3275.109981204442,3311.0806286102675,3282.9757821612875
2019,22,57706,1546.4565578999936,1520.1492029729066,1562.048604754756
2019,22,57975,2046.5697580258368,2038.1938508290998,2056.5287030381232
2019,22,58405,4446.413101247883,4401.867596368218,4512.958264777127
2019,22,58998,876.9858026371264,882.0942849778827,898.0946182145548
2019,22,59877,352.8743716615175,351.47594618809603,351.75243366620265
2019,22,60280,4321.686770503683,4357.15465276797,4292.222967857916
2019,22,60289,1394.7119655322242,1431.0477721619322,1399.0498666720443
2019,22,60416,831.0829575496911,839.2573894791252,822.5993632095596
2019,22,62050,4293.353095123333,4350.71535359796,4306.158025882645
2019,22,62993,1876.844300135701,1846.5143968667985,1872.0091707466381
2019,22,63719,553.586974624804,561.0577953608586,542.6814846860609
2019,22,64404,1336.7935347003915,1340.7193560508995,1345.0945727080464
2019,22,64998,3401.517170240445,3504.7490633694515,3515.924902247348
2019,22,65119,1019.1814999626772,1024.7133291114662,1019.5434951923662
2019,22,65318,4345.517141052933,4314.617809113544,4324.31325166405
2019,22,66067,534.3092703139098,531.5176486346668,541.2087866104876
2019,22,67103,318.1643038399925,314.24363633243394,315.4794330475514
2019,22,67330,1410.359421629611,1442.8978393943935,1398.1105557228648
2019,22,67362,3396.898044786338,3496.750028616638,3436.421522697188
2019,22,67728,1321.738241834805,1320.173176277254,1303.4321173021892
2019,22,67941,3264.0542578688783,3243.140970294658,3315.6492646023903
2019,22,68011,3546.878394647758,3529.881941132348,3571.588436094225
2019,22,68208,710.4066238706521,716.0686290616977,716.1636004714435
2019,22,68475,3020.7594780045592,3044.3806444879315,2951.8266033404493
2019,22,68592,2773.7387796236953,2765.092124603051,2743.498338512212
2019,22,69054,3683.349711295717,3835.0637930203743,3741.2585848228923
2019,22,69671,2411.0768911634555,2448.540576739554,2438.6646385355925
2019,22,69793,2750.7551631695546,2730.1618463527457,2716.904962028052
2019,22,72432,3620.821968767842,3579.3559758708634,3626.427783205004
2019,22,73444,3304.636346820988,3294.159294769248,3312.9381962493762
2019,22,74010,2032.1613504702266,2059.328645507503,2069.212748768046
2019,22,74182,3387.542760580647,3450.9218323825417,3433.574817074899
2019,22,74428,2755.036339447977,2680.5860546821737,2754.7983148134595
2019,22,74805,4158.2303793991,4119.243598646084,4145.456864362339
2019,22,74914,2158.382628540969,2176.4505200826247,2169.3468592325007
2019,22,75280,2375.3995492308245,2344.6111501192436,2355.3565581143716
2019,22,75356,890.2915382486376,875.2522199072511,884.5935089382632
2019,22,76011,380.81830833153236,378.73112780558375,383.05534195804086
2019,22,76202,3358.9623350848115,3332.6116083262013,3343.8345319086784
2019,22,77068,2383.9030061260373,2380.844306833036,2409.472779755568
2019,22,77374,2829.353836060236,2883.8489411031687,2853.009871102421
2019,22,77593,2439.2877202493783,2416.9858836090425,2410.191755433009
2019,22,78072,4037.9007148493856,3900.34205133036,3981.1255526923974
2019,22,79907,2670.476112719915,2786.5673866093625,2657.4890883438798
2019,22,80765,1011.0269682337482,1017.1261381389695,1006.9925687265921
2019,22,81603,2373.0367707575997,2360.755937703505,2345.4229475189472
2019,22,81944,514.5762632247394,519.3908457739982,506.23320998894974
2019,22,82307,979.7705510667822,984.3182749341371,988.5851878792548
2019,22,82663,1962.5726061525475,1914.378856230771,1938.24476583836
2019,22,82947,111.41059055616624,113.93091216382183,111.90600354712772
2019,22,83340,1057.0026309906102,1061.8155097490433,1094.2582192735072
2019,22,84011,3952.4114769711427,3928.646859914045,3943.3502473518006
2019,22,84724,850.5517157721787,845.2494924635215,830.2834972722212
2019,22,84910,3631.670880600013,3616.489673314467,3575.9087151594736
2019,22,85231,4316.2250941768125,4375.90318718169,4393.826374725045
2019,22,85535,1420.6062039614553,1434.0933413936023,1398.2444127039626
2019,22,85938,1535.8924498255117,1579.0027775134247,1541.8222924876484
2019,22,86491,1030.144414037992,1036.6373643442234,1029.027099981996
2019,22,86541,3028.143173672829,3024.0877111680347,3050.2769531181566
2019,22,87102,3794.2336640212343,3708.401848447126,3678.0107947821703
2019,22,88094,795.1984156276166,792.3188786674251,789.3852760105559
2019,22,88333,3179.9011852203353,3133.5431438691744,3182.8539038783438
2019,22,88818,2293.214078817845,2256.6443104570603,2298.122851101536
2019,22,89503,3294.3302528776553,3402.598546983823,3268.2499668610208
2019,22,89833,2084.2074452309976,2120.7823865047317,2036.1671972390156
2019,22,93101,2592.2822250383874,2654.6531837845287,2668.0076234524126
2019,22,93487,1518.500425247375,1475.1795949181503,1506.2340369051078
2019,22,93822,1793.756018195302,1807.5434169149216,1792.902546577391
2019,22,94018,914.6203875904231,924.1052880024072,914.2516464107247
2019,22,94354,536.6382408536199,540.3534602252769,533.4124065365736
2019,22,94676,3899.8275487938513,3821.440278292751,3872.7982016756964
2019,22,95557,655.7679034540204,659.0184252169545,643.5640703121237
2019,22,95683,4040.744590179272,4150.9376105483325,4083.7244812968147
2019,22,96588,1235.3248765273934,1206.2967020768656,1213.9360651768384
2019,22,97493,1424.3733189981774,1411.3401331208634,1446.2154682441221
2019,22,97659,3412.2106170157176,3465.8174013044645,3407.2467665238564
2019,22,98346,1464.6130878909692,1454.1466587058242,1485.3788752041808
2019,22,98642,1313.0367431015877,1252.2247912971782,1283.5303014920808
2019,22,98774,1669.2223588883653,1672.3823776182849,1664.27818602206
2019,22,99905,1626.0753391703288,1660.8419678319042,1659.3760232154682
2019,22,99965,2497.7075277622444,2470.976625771763,2528.543806107393
2019,23,10973,3801.980905566515,3900.863496480885,3747.1441420434676
2019,23,11179,3789.5992293114987,3837.7823188586526,3787.4291684549294
2019,23,11700,2174.118733255506,2179.2546602873167,2179.322231777962
2019,23,15143,727.6467910982853,701.3202814983829,702.0383035733342
2019,23,15475,2976.05621018858,2995.984728757765,3001.790897089891
2019,23,15577,4166.668864650539,4210.112655707185,4172.414502675003
2019,23,15646,4323.1144228237345,4330.151047593489,4349.620352937839
2019,23,15806,1444.006200550785,1470.7298730415027,1457.6968259124658
2019,23,15834,1865.950374696797,1848.425760878274,1905.6812591977928
2019,23,15845,3774.303575570334,3853.928767994845,3850.2189720140586
2019,23,15850,3563.636236991529,3577.8743222392436,3625.6745693872917
2019,23,15905,3625.619966008443,3692.1408054650983,3655.9678407248553
2019,23,15955,3532.6960882135986,3549.237243465174,3537.1622790824927
2019,23,16496,2537.321394672887,2519.637146839045,2505.44519632837
2019,23,16542,345.0730191709513,350.36218278927777,348.02925845709575
2019,23,16700,2832.00181374669,2878.4343190635987,2804.348217674579
2019,23,16805,1947.7473418682196,1944.9247617958583,1971.3481335506513
2019,23,17406,3507.272480776842,3408.4589427637984,3446.3341662059984
2019,23,17657,291.1957355460461,288.17126839478124,290.7871091677519
2019,23,18139,474.012381958305,472.3944585930182,467.936313696842
2019,23,18966,815.7174429015131,807.1257591482567,795.3718207825133
2019,23,19480,1342.5846918729467,1375.8295530439545,1356.0233426571554
2019,23,19703,3938.5985297530756,4005.187976084444,3981.6414859265856
2019,23,19990,3312.5015765475628,3271.7434738159145,3309.414445311979
2019,23,20427,425.7067528624014,425.90879358259247,412.57608593351046
2019,23,21041,4157.414853886639,4077.5701015007703,4133.23734916517
2019,23,21147,3060.622450998308,3043.274531037015,3047.670695200795
2019,23,21231,653.4101681371075,658.2255319969939,652.8477259542124
2019,23,21233,4428.92135411611,4464.321158425854,4474.002634506743
2019,23,21516,206.3793342078418,204.74166792859782,205.1873228514581
2019,23,22272,3797.7113661943245,3755.258526346643,3797.098071775631
2019,23,22579,3357.2074684985746,3303.868794322527,3313.301168453594
2019,23,23226,3645.3403006033886,3747.949863935764,3619.6911544116647
2019,23,23324,3881.4172111433454,4050.93919214573,3983.4993782030097
2019,23,23497,2003.8333756242725,2022.333760603311,2016.06935229106
2019,23,23806,397.4384248614218,402.480333385348,402.4591343942861
2019,23,24525,2126.67626773737,2026.415175171123,2117.248442776186
2019,23,24626,1477.5738959005107,1483.34797831026,1481.3425307638915
2019,23,24641,3752.121809313031,3780.12943926896,3730.0847066885767
2019,23,25684,1998.580976298368,2004.9481466650243,2059.9999367216906
2019,23,26244,2416.110040945022,2469.276235225939,2356.91367355211
2019,23,26541,1912.6728875077877,1903.1239263969599,1946.6327768168726
2019,23,26756,4444.939710045608,4300.671716393601,4244.71726281637
2019,23,26890,875.0611919059396,887.7873153310915,877.0479904546681
2019,23,27029,3727.0850362666824,3813.427348940782,3752.43264112383
2019,23,27071,1764.867053211201,1764.87589210272,1721.6239031898795
2019,23,27417,3108.7657800584593,3124.5755018630944,3123.3595718266533
2019,23,27447,1722.407083525614,1743.565635071529,1715.9034026560253
2019,23,27450,4129.76513824771,4129.741865853721,4072.624132509859
2019,23,27720,2745.701889354723,2790.764332541517,2705.1444435407084
2019,23,29011,2745.0284741484174,2743.5273615388082,2795.721069425929
2019,23,29156,482.9400843917403,474.71909520722403,488.65376500996007
2019,23,29698,2477.6743227300294,2449.0303165458895,2489.013191357743
2019,23,29869,4405.629405438717,4485.699062478686,4455.427752523525
2019,23,29946,1603.5884736214273,1644.8011904207924,1635.5913745966477
2019,23,31327,3852.315206847128,3776.130515320039,3791.022375741
2019,23,31344,4389.555483910973,4515.913508320055,4320.482591149306
2019,23,31840,1366.5999993399296,1374.605030872379,1375.0169073724492
2019,23,32567,167.71088757257053,175.80772877727495,167.72740705811933
2019,23,32593,840.2631598381432,843.6077005528341,832.5155367642269
2019,23,32644,3115.0940003626415,3027.589442603568,3090.0707319988405
2019,23,32801,889.2271523961999,925.6329928976822,926.6182817092317
2019,23,33086,2448.061359772645,2445.7793472655994,2496.824467633935
2019,23,33491,2343.056274469869,2248.811606961342,2334.679978267236
2019,23,34466,364.6451707740893,361.54495392877686,359.30136251132694
2019,23,35968,823.5316449859995,832.4654786315889,826.6538236936038
2019,23,36123,3920.8662012784475,3854.2313162905793,3949.931625461834
2019,23,37657,2103.902996986905,2183.0399878032467,2147.89408141695
2019,23,37909,1226.7675415218598,1215.8789561341457,1214.2483864869052
2019,23,38152,1455.3616856309382,1394.7244658470727,1445.3283171604066
2019,23,38457,988.3672403230938,989.9018257158835,988.3186925837338
2019,23,38664,2191.230084690116,2165.9721457268056,2197.4669382172447
2019,23,38683,4448.372517665461,4474.766506283533,4567.048284991421
2019,23,38700,1729.1841322781347,1699.045973487614,1714.4333733351255
2019,23,39474,4034.777995358612,3927.5990189034396,4016.770361701026
2019,23,39544,3550.9260752087025,3558.6949003068935,3448.0840651427047
2019,23,39631,3455.807141983275,3491.610398261458,3329.134325692566
2019,23,40038,3737.2926463202684,3813.0608297753547,3752.430483823136
2019,23,40685,1241.7877317460623,1247.9782479025748,1258.3730972790117
2019,23,40890,3881.2590536893886,3731.33461366262,3814.1372966028175
2019,23,40945,759.8939419166306,759.3936247621177,770.5969825871956
2019,23,41069,4293.804454416895,4244.319895349191,4242.837141379034
2019,23,41660,3433.7328761202957,3496.931595271862,3382.2293254408814
2019,23,42231,1186.8697980405502,1196.031337544513,1205.4237626475085
2019,23,43138,1206.9597602050465,1214.4664292129285,1193.4562448096078
2019,23,43198,1316.9113436366567,1280.8062798360647,1300.800955931292
2019,23,43619,2391.2058105891247,2382.1974604347038,2334.6831679136026
2019,23,43692,2952.6718504718297,2940.740837988966,2918.0244426577783
2019,23,44465,3998.103479333268,3998.2117834470605,3971.9983363090223
2019,23,45125,620.7324877996161,618.2162111394948,617.5894213297815
2019,23,45404,2791.4057262410515,2734.314296825462,2789.753737577734
2019,23,46181,1798.3138059599119,1826.9130420733525,1836.4249421283798
2019,23,46354,4460.8414607398945,4455.817827316719,4375.65547333647
2019,23,46366,4451.447909433658,4448.692743576528,4503.024009915106
2019,23,46933,2277.9620971545437,2297.8806598055257,2249.993473310561
2019,23,47065,4019.085576381172,4050.5204154389207,4100.662767583506
2019,23,47291,3313.113021262047,3451.9613131981564,3334.8240689561194
2019,23,47729,3105.1138742654516,3105.965538470974,3055.3443836800097
2019,23,48723,451.06021956081,439.4150011871415,451.16289919576764
2019,23,49054,3660.410245843016,3637.2646438005245,3779.880632356076
2019,23,49092,438.2616080337984,451.1799809233978,440.46189619078945
2019,23,49321,1676.1789724818905,1677.5233614453216,1704.695193591247
2019,23,52820,2551.863979036564,2542.3858132915066,2613.538181717853
2019,23,53211,1777.0776452677994,1722.0555616618294,1742.0025895420968
2019,23,53278,2105.7044180543057,2104.4391235131707,2101.87431505016
2019,23,54889,1664.8406912258488,1676.0940837785467,1682.2036294227341
2019,23,57340,1265.6657197974419,1226.3122027330696,1272.238534938773
2019,23,57569,3208.070934528908,3296.753728881051,3248.0089696925693
2019,23,57706,1566.8278675021236,1508.38108687302,1563.5765494980033
2019,23,58405,4364.332137617307,4297.054253199178,4363.885709215501
2019,23,58998,918.7045795246821,928.8968474738359,916.1937674068586
2019,23,59877,362.7835628741079,357.959133542615,361.35962094432904
2019,23,60280,4274.224238111649,4284.197400703993,4263.51956875045
2019,23,60289,1386.5686436414949,1392.1740264395887,1413.3289172953203
2019,23,60416,833.1416807779048,808.3791407085185,819.7444442025171
2019,23,62050,4335.635861568501,4275.907086833091,4353.117374850556
2019,23,62993,1888.9889757635624,1933.3386324618727,1915.2984258251636
2019,23,63719,536.4453799780166,547.7339510206475,557.5392483914736
2019,23,64404,1304.919829904886,1311.4237356318201,1319.029881409244
2019,23,64998,3488.053366588681,3437.785566380987,3434.975211545344
2019,23,65119,1009.1531973399021,1046.2017465190233,1022.5066511841629
2019,23,65318,4295.837349506843,4345.303792228786,4218.665118197252
2019,23,66067,545.2093331561462,538.4262093836377,541.7769288977536
2019,23,67103,315.0873546803808,309.9295608701437,305.9451264821508
2019,23,67330,1425.8939392854759,1429.7757856563658,1416.3161591447429
2019,23,67362,3428.4462085345726,3478.585865425949,3481.2398271597826
2019,23,67728,1320.9428571832166,1352.006394403971,1353.6898790223122
2019,23,67941,3201.649932215447,3235.56133501185,3185.2081804397444
2019,23,68011,3589.3666244328115,3478.200512498503,3554.931200351961
2019,23,68208,710.1630221601085,737.0585343041696,708.1301760384873
2019,23,68475,3065.7168161775558,3002.6551177538877,3091.31068242309
2019,23,68592,2712.681191240869,2788.6705533177847,2817.2442618484274
2019,23,69054,3768.440427020053,3766.3067585492045,3860.856871635508
2019,23,69671,2429.1098816124304,2422.1050976022307,2409.2533191107573
2019,23,69793,2718.07062221129,2793.5121619135048,2694.7756708564266
2019,23,72432,3598.279773402951,3542.905926144412,3634.416661265351
2019,23,73444,3393.054671224921,3349.3479583577523,3325.6912057365485
